session_id,x_m,y_m,zone_id,zone_name,n_visible,rssi_A1,rssi_A2,rssi_A3,rssi_A4
8,3.57313755818611,8.0,3,Z1_0,3,-74.85638390594076,-68.94363973008772,-105.0,-76.27002057410856
8,3.493860372592398,7.703227519532701,3,Z1_0,4,-82.05800414874506,-68.8603047938711,-75.52636594351175,-84.37905414597557
8,3.4033961011076452,8.0,3,Z1_0,4,-79.21243973414126,-65.89162530139238,-74.64601771176129,-74.20968847012531
8,2.951563289650943,8.0,3,Z1_0,3,-105.0,-66.89047149556053,-76.92949560141443,-78.13293728989343
8,3.331749234893243,8.0,3,Z1_0,4,-76.47971142506732,-68.13102755731622,-74.06033185015846,-82.17091319410609
8,2.974664886324938,7.912267580486576,3,Z1_0,4,-79.21609700365069,-65.55573879343574,-71.51902743988836,-80.93120154640567
8,2.883367249611203,8.0,3,Z1_0,4,-79.23860777668499,-68.7461683923199,-75.97069608848186,-83.32054655872027
8,3.268199864699151,7.769577225922521,3,Z1_0,4,-81.39887746688375,-69.40398715233925,-77.60047468294312,-85.6012738415886
8,3.474517834788449,7.488153377932321,3,Z1_0,3,-79.27754425987438,-62.6429032460217,-105.0,-86.45175929670235
8,3.401808381248961,7.0140050278832256,3,Z1_0,3,-81.95005864669012,-64.1123405419603,-73.89593516209956,-105.0
8,3.500316720576208,6.719424789134205,3,Z1_0,3,-81.09432502805201,-66.66866687587495,-73.53567452613372,-105.0
8,3.711604690444408,6.538952076350528,3,Z1_0,3,-78.22004574563604,-66.16689547086199,-75.0839300558152,-105.0
8,3.668470176836546,5.7542577417151355,3,Z1_0,3,-74.21084429478242,-71.17170438292693,-105.0,-72.4494351235654
8,3.728502942768097,5.389161426999023,3,Z1_0,4,-76.62618245811728,-73.02752297996328,-72.17591569919622,-79.8714651410678
8,3.8229077962364375,5.7414616046396905,3,Z1_0,3,-105.0,-71.65535852291512,-72.97348047807917,-83.64062479928133
8,3.8618288204573155,5.474526211242222,3,Z1_0,3,-76.813005003155,-73.45483696559687,-105.0,-77.52136555166717
8,3.511527426661289,5.403938819623234,3,Z1_0,4,-75.61851743594484,-72.38840995406838,-69.85782737538348,-76.94370544946331
8,3.002156718928251,5.746170721551333,3,Z1_0,4,-80.93866762956802,-74.5877235459932,-70.64633351812927,-81.07511019585597
8,2.9176144596709075,5.388981238086834,3,Z1_0,4,-74.90098997479824,-70.48372548848931,-67.37258805584733,-80.51555860751787
8,2.9606151541203016,5.226349638324526,3,Z1_0,3,-81.17379832412237,-73.77592065437653,-74.19972195158819,-105.0
8,2.940843284287104,5.632007016236777,3,Z1_0,4,-73.28626980602436,-72.5088003883721,-67.35801279987712,-83.84759077680081
8,2.920262184343236,6.012224529259078,3,Z1_0,4,-75.92276836005496,-71.06335501793637,-66.80778076418524,-84.19360081070295
8,2.5676312909709216,6.347084865830704,3,Z1_0,4,-74.80307621572868,-70.78532700870502,-70.1465609570088,-81.67848989434918
8,2.2277322478083956,6.522486193503319,3,Z1_0,4,-78.69056126830313,-74.66371858261928,-69.78913097083601,-80.86500337923484
8,2.3009475701275055,6.805034759578733,3,Z1_0,3,-79.22268334115009,-70.3485884848749,-72.12095801329711,-105.0
8,2.2184449414926024,7.208732571400675,3,Z1_0,3,-82.3537255293338,-72.90707919188681,-68.57752397185394,-105.0
8,2.114967128721733,7.765698259422514,3,Z1_0,4,-84.56921096695474,-68.57668394864638,-70.34355014686692,-80.60730661821538
8,2.130744066100147,7.360458237647219,3,Z1_0,3,-82.74540260505044,-70.66722961812484,-71.44625264059005,-105.0
8,2.6416322316182117,7.400297800612759,3,Z1_0,3,-76.67664497706916,-73.2213646818181,-74.19208757835933,-105.0
8,2.3235694348620384,7.406079785391136,3,Z1_0,4,-81.0497378301898,-75.09677660012173,-72.80597777988973,-77.33023008501269
8,2.3523443771722574,7.161827924927777,3,Z1_0,4,-72.12392076380252,-74.0996540963724,-70.14955411285165,-79.51765644873898
8,2.0292490876241205,7.083104764216038,3,Z1_0,3,-79.48223703900341,-75.84388612126853,-71.4216051205301,-105.0
8,1.953318927287655,7.473129956785722,3,Z1_0,3,-80.66916828430537,-69.64514344353127,-69.35142480624238,-105.0
8,2.4947293024935635,7.544563531526783,3,Z1_0,4,-80.63213034261173,-76.81299808177657,-73.55388119492115,-82.90115422192734
8,2.1211085343860843,7.549788614814056,3,Z1_0,3,-105.0,-73.5605375724416,-75.29645919336723,-86.64570713413005
8,2.2150550328867364,7.346358320459066,3,Z1_0,4,-81.7734368438067,-72.89978113178746,-68.28138386238287,-80.75303495841361
8,1.9548575571470423,7.0140496872003215,3,Z1_0,3,-88.11942290546082,-71.02851778390392,-69.23118017176459,-105.0
8,1.987006023141226,7.397842382289823,3,Z1_0,3,-76.98306389162147,-105.0,-77.06932978768103,-82.67220511217565
8,2.2547999872972673,7.557109806419772,3,Z1_0,4,-77.80010729513778,-74.84849025034238,-66.45348803112492,-80.55455263414959
8,2.583444842244239,7.56867990219482,3,Z1_0,4,-77.47619352657762,-69.0154150744973,-72.67457268510618,-82.7177155510764
8,2.5642693924908464,7.942454292892568,3,Z1_0,3,-105.0,-70.8105942318747,-76.50718159094176,-80.40716269184975
8,2.549377999931866,7.7523979833439185,3,Z1_0,4,-80.3532338650768,-70.73863315208298,-71.45542030931433,-80.51390875115538
8,2.6814680205960446,7.255862574644414,3,Z1_0,4,-73.55419471809888,-71.56040537700324,-69.97770028172619,-83.08850402475333
8,3.006444557530181,7.36766490649757,3,Z1_0,4,-78.80524461896728,-68.84530390699649,-64.06813489726468,-80.63746151535459
8,3.02213580375712,7.165888002763358,3,Z1_0,4,-74.50521829663603,-70.13804797667703,-75.03587462008193,-79.24211401239747
8,2.9142617539597824,6.76400913460242,3,Z1_0,4,-83.90954627627221,-76.88998939562423,-71.94328757816463,-84.08391381940226
8,2.712799049638517,6.935469863834582,3,Z1_0,4,-81.26958364829095,-74.0301626803705,-73.14150035739185,-79.45479670526619
8,2.5740998580890575,6.501811382641727,3,Z1_0,4,-78.94127576843516,-73.7826774085954,-69.65101459215099,-80.30745106520196
8,2.5492340850935618,6.8937123137624345,3,Z1_0,4,-84.28461988330609,-70.43769116188443,-74.50230795735908,-81.90495089155989
8,2.5901179468876405,6.657689924658792,3,Z1_0,4,-79.7070530467498,-71.40577377875054,-77.73461611959132,-83.47659849375603
8,2.4655428407437157,7.1823876886588,3,Z1_0,4,-70.20235257098311,-68.81038642068667,-70.64490043511621,-79.28830008023974
8,2.914029135695066,7.055063366294095,3,Z1_0,4,-81.14141159537138,-70.93130804086348,-69.78733436578831,-84.49002031705093
8,2.7657021711259175,7.546196825664991,3,Z1_0,4,-77.71153158699784,-69.270275000741,-73.3401199412228,-84.1730260926177
8,2.6758140392014327,7.241339816965356,3,Z1_0,3,-77.25130721821105,-105.0,-72.51666642517573,-85.44144363984043
8,3.0866556930538023,7.261884155395638,3,Z1_0,4,-75.96984965962474,-71.4325436267884,-71.93958898366276,-76.9700214850101
8,3.065832517672073,7.8236533983965195,3,Z1_0,4,-77.56288016262285,-70.4537315210664,-77.72362483822933,-83.1506723665918
8,3.0728474855578427,8.0,3,Z1_0,4,-81.77532440821969,-75.92289976205961,-69.60772185281122,-85.042884320749
8,3.456874333097048,8.0,3,Z1_0,3,-79.02825075263173,-105.0,-72.71062692536375,-79.17545301648823
8,3.221590082806472,7.669733057873687,3,Z1_0,3,-105.0,-69.21734374159729,-72.50708208839114,-79.314479106772
8,3.0800889871394856,7.101480567709297,3,Z1_0,4,-81.66238839747942,-67.53028607942369,-78.13631088439958,-83.18638756405815
8,3.1354654899327503,7.3852316351055265,3,Z1_0,4,-73.79126624978088,-68.25148926477661,-76.62471945697439,-75.63643625848978
8,2.74337985847838,7.369233870903735,3,Z1_0,3,-80.44136550083067,-105.0,-76.80886271089537,-80.96774185997559
8,2.4501715828338764,7.244738646102873,3,Z1_0,4,-80.474804512443,-75.35913111979528,-73.39775743144374,-82.81645834290543
8,2.61399418087149,6.981729562959495,3,Z1_0,4,-82.51235954594196,-72.45916564230241,-71.83662484739334,-82.58537852687871
8,2.637162552256001,7.469964564561711,3,Z1_0,4,-78.75002537853075,-71.36179814949612,-76.28683413716138,-77.35929954951654
8,2.5890266433158557,7.9569698674918,3,Z1_0,3,-82.54234507616029,-69.49260461984042,-75.54788578092351,-105.0
8,2.335299022846688,7.660318598473758,3,Z1_0,4,-81.61854312643256,-69.60932533563727,-71.27347013292899,-79.94014384697137
8,2.3624017411451366,7.453899668700987,3,Z1_0,4,-77.07674428304422,-73.12218083308201,-75.41306135687039,-84.64095294969842
8,2.3989483698006713,6.992474014444723,3,Z1_0,4,-76.26126130373844,-72.86472537969264,-72.66571604002321,-77.46198810447393
8,3.0092704660528105,6.906203285934298,3,Z1_0,3,-105.0,-71.66364371534505,-75.91345640194666,-80.39357274002735
8,2.5152750242856134,6.786486880919154,3,Z1_0,4,-85.26150310904764,-72.29789661465531,-71.67380087392146,-84.318522614021
8,2.128552539387699,6.811359904990789,3,Z1_0,4,-80.36434518682438,-73.82979769377425,-76.68630042556104,-81.3999422378264
8,2.5284670362736894,7.022646258757562,3,Z1_0,3,-77.90927828894534,-77.92631098037027,-105.0,-83.5822721809102
8,2.438603924383779,6.68866297994887,3,Z1_0,4,-81.00537756134963,-72.14825218533032,-73.45705591629012,-82.13623635790063
8,2.1515196262472522,6.688853094432761,3,Z1_0,4,-73.33513277449403,-76.35006319514916,-68.23168985513276,-81.54018329192763
8,1.8459921610514778,6.641734468182067,3,Z1_0,4,-79.59827872425919,-76.4890312695418,-74.02192416286876,-75.9264571179063
8,1.4186183048036733,6.5217569969836795,3,Z1_0,4,-74.95354146097567,-78.97075984426898,-72.68861740236518,-87.94660529770103
8,1.377559613920477,6.201747809348178,3,Z1_0,4,-79.87470908935072,-67.07069193576562,-69.8920694982762,-80.53675357430365
8,1.737652033026016,6.187719510312297,3,Z1_0,4,-81.73545806403743,-68.05505476907788,-67.05724165698798,-86.22565511295664
8,1.3880598105422872,6.103482787702783,3,Z1_0,4,-79.38724307919516,-71.99026082093798,-64.66402995485983,-79.21232895637803
8,1.6093967559170785,6.253460264573026,3,Z1_0,3,-105.0,-73.69462272091796,-69.20065832536929,-82.04701357552275
8,1.2645311383405982,6.125705848191997,3,Z1_0,3,-77.12776260004168,-76.59613631078113,-105.0,-80.3226427375952
8,1.725097886375445,6.175544348363271,3,Z1_0,3,-75.4165259114986,-70.17905744075631,-105.0,-83.39503748675305
8,1.4235783354984064,6.4479650344331825,3,Z1_0,3,-78.44220691153689,-71.28116009198315,-105.0,-74.27351785845677
8,1.5850442687834687,6.287661657150954,3,Z1_0,3,-77.19142151658059,-72.50876367070491,-105.0,-76.94140644421428
8,2.024897595444754,6.363395858782019,3,Z1_0,4,-76.13157727985775,-71.19323206715755,-73.6657485817868,-77.83350950065649
8,1.6590465341632377,6.525282662612956,3,Z1_0,3,-82.5574162277968,-73.55605643846381,-105.0,-79.57400168309299
8,1.6663255258554708,6.18905921405274,3,Z1_0,4,-75.83457296299444,-77.53393835304843,-70.51425126922915,-81.01315079359341
8,2.0685687400160253,6.264047246761363,3,Z1_0,4,-72.68914300602299,-72.99892737394539,-69.24381278574805,-81.25093614177732
8,1.77050506730062,6.415064528926744,3,Z1_0,4,-78.4024746177701,-75.24078664570823,-70.82337382454018,-81.79341311851574
8,1.5936135646213836,5.9996563146025155,3,Z1_0,4,-72.70408565702671,-72.17562951540981,-66.60705231060076,-83.54657565807376
8,1.5464882227475287,5.50078898850191,3,Z1_0,4,-81.66819648453976,-75.17775735343682,-68.87980181794218,-82.42398929056519
8,1.6091004725475961,5.877347572616521,3,Z1_0,4,-77.78109712687596,-76.88304550269267,-65.57912982114472,-79.62769368492019
8,1.336611007456096,5.920400315971709,3,Z1_0,4,-78.99352481510134,-75.62090377923613,-66.59744145669079,-87.27237989152592
8,1.6354612106454307,5.849740631593544,3,Z1_0,3,-105.0,-68.11789741268002,-67.4315221965147,-80.89263318717732
8,1.6487670186673968,5.511728518695066,3,Z1_0,3,-75.82115883282472,-80.0085991107099,-105.0,-81.72948350374402
8,1.5742737149522488,5.180955530954399,3,Z1_0,4,-75.7027653926526,-74.6433364394723,-63.30633135268784,-87.9780691622851
8,1.561646895961716,4.82922362787674,3,Z1_0,4,-78.574507355676,-69.67808494172043,-63.58594565788338,-84.14860541122795
8,1.967644093098965,4.854092344730621,3,Z1_0,4,-73.23665823492473,-81.77944560541067,-69.90128539317351,-77.9629498675697
8,1.6661853349742293,4.868830582448429,3,Z1_0,4,-77.08975577276718,-80.57328108497408,-66.1519596327749,-82.02508859428374
8,1.6475881741611997,4.4691394282978285,3,Z1_0,4,-77.95307237141687,-73.98832037819716,-62.59114401752832,-78.11640076054579
8,1.581774180510326,4.831799306957049,3,Z1_0,4,-82.91079442669883,-75.09568734681154,-59.52644963990473,-73.07790555967578
8,1.8473254853822618,4.450092118280274,3,Z1_0,3,-79.76687755089553,-76.16961938172453,-67.56826318089229,-105.0
8,1.5653860941442241,4.592219566180108,3,Z1_0,3,-78.52890861395714,-105.0,-70.60839403253945,-81.76380786661487
8,1.8724785845117895,4.664720150844063,3,Z1_0,4,-77.12714456340142,-74.64806728722222,-67.02904238617512,-77.94713235774904
8,1.9731982758998152,4.219620083385326,3,Z1_0,4,-73.53005040356966,-73.24328927951876,-68.58778742497351,-81.4196736416636
8,1.8000852371457297,3.952482586816657,0,Z0_0,4,-75.70649730581076,-72.53777646320944,-63.924500936113624,-80.99581991840775
8,1.7638290837184714,3.7317122185418508,0,Z0_0,4,-74.79529904329587,-76.85031515341225,-63.28984985976804,-79.34835400802199
8,1.476008594213553,3.507607272774432,0,Z0_0,4,-76.04999038889036,-80.34155239293352,-59.36673011565942,-82.67043871564206
8,1.7368304724803316,2.7723092890753054,0,Z0_0,3,-105.0,-81.83957624056724,-60.88926896821211,-82.0881176029579
8,1.6454448649968536,2.3544844705911125,0,Z0_0,3,-75.14248924111456,-79.08668704015899,-105.0,-81.6548341821691
8,1.6031448514834785,2.0013326911597065,0,Z0_0,3,-73.2780887464056,-105.0,-66.67023046997964,-76.88360770419763
8,1.6541104383284801,2.3719779243061363,0,Z0_0,3,-105.0,-77.26120214243252,-65.74483960762738,-82.55951061731548
8,1.7808606944687466,1.9762429100572916,0,Z0_0,3,-77.83816942172544,-77.20951865571563,-105.0,-76.74608811797175
8,1.6648102358606347,2.320649460876311,0,Z0_0,4,-71.76317954997893,-78.03297146518238,-68.77153138285355,-88.0582104873378
8,1.746201458558193,2.3913787871460293,0,Z0_0,3,-75.83748888750597,-81.7629853305183,-64.97334953312544,-105.0
8,1.843963104757815,2.7409157195462095,0,Z0_0,3,-71.0815180743369,-74.27320551697113,-105.0,-81.55417804398817
8,1.5651479891890985,2.6883452700041626,0,Z0_0,3,-70.18443839450717,-105.0,-65.71843319935114,-82.69946412703308
8,1.4700211868638888,2.933776906241176,0,Z0_0,4,-74.5118827908777,-74.26611854094455,-63.12243800685906,-77.12510260994117
8,1.580889296155161,2.41454987441464,0,Z0_0,4,-68.4723505277894,-78.19324924525488,-71.52082677790618,-83.58017240992876
8,1.9960032913736796,2.3077111383613045,0,Z0_0,3,-105.0,-75.99578049415648,-67.60072775734704,-79.26923151716832
8,2.285721493549242,2.709464515356836,0,Z0_0,4,-79.28144967800685,-73.0488738121091,-64.95522041867139,-79.27943224423169
8,2.7944698438836655,2.945149678468475,0,Z0_0,3,-71.22128592045203,-77.83532518134078,-70.397006503756,-105.0
8,3.130409672916928,2.9606762872580075,0,Z0_0,3,-75.83457392097303,-74.54153143499069,-105.0,-79.3244158833452
8,3.0254707956885527,2.663176204248153,0,Z0_0,3,-67.88865615964151,-105.0,-73.03630312884899,-77.86591868879763
8,2.9562278198103273,2.9847158637654787,0,Z0_0,4,-75.09868607930805,-72.45904924854403,-72.46704254096159,-84.32232325173815
8,3.2831066054012075,3.2274458045294274,0,Z0_0,4,-73.66101056213749,-76.96377787770783,-70.67875876462874,-78.13548343742175
8,2.860097941024125,3.1039694968969234,0,Z0_0,3,-67.76496083458926,-77.04310988700112,-105.0,-81.14366790921565
8,2.4910080799617034,3.0373460345472805,0,Z0_0,4,-70.41058933385986,-76.72871634381903,-72.11346047958389,-77.50447655518101
8,2.607004940035308,3.3878591075569053,0,Z0_0,3,-72.18252382045942,-78.3781113156779,-67.36838866036463,-105.0
8,2.5160893538382956,3.690736198917785,0,Z0_0,4,-79.11799519153257,-79.16842771281611,-70.54720940159838,-80.58617498695081
8,2.633073348687957,3.5733549455060523,0,Z0_0,4,-76.94655418129648,-77.99004179076528,-70.73703434419834,-77.98973790470002
8,3.0404336284920896,3.5251748221933896,0,Z0_0,4,-73.8192285189765,-73.78547624733197,-72.76775528268787,-77.30504387488958
8,3.1158942906879976,3.8464996309420023,0,Z0_0,3,-73.0934090321529,-77.03083242770376,-69.939387545245,-105.0
8,2.6795137956861397,3.8446225779537837,0,Z0_0,4,-70.30112241597395,-79.05921685147337,-68.58302157880067,-85.47059165349393
8,2.7085657416794837,4.207736387087927,3,Z1_0,3,-105.0,-77.34200124321869,-67.6779620512035,-82.10023278011703
8,3.19350894673581,4.216416090960553,3,Z1_0,3,-73.9359524029342,-105.0,-66.35652634422806,-80.9342311563855
8,3.134899500577645,4.584499361464315,3,Z1_0,4,-74.49436464689433,-71.84175579869657,-73.40617161988892,-85.16267947541787
8,2.883708512560638,4.5688876751668985,3,Z1_0,3,-73.9578167254136,-105.0,-64.99144287302373,-78.53317810069218
8,2.865967925518849,4.746481283890114,3,Z1_0,4,-74.9439340126561,-71.37022316171797,-67.77906659782687,-80.61759255177496
8,2.8280682510346913,5.0621220445526145,3,Z1_0,4,-75.98074720582986,-73.8664469154817,-67.36391372810054,-81.84573067735761
8,2.494654467568619,5.069798042576243,3,Z1_0,4,-78.56330093745731,-75.06676943968286,-67.88134507060595,-80.71083319841287
8,2.5499763497630124,4.817506232175564,3,Z1_0,3,-105.0,-71.40652146797737,-65.91782645469482,-78.66493572198003
8,2.3269936508582925,4.739210276436342,3,Z1_0,3,-105.0,-74.18691631178378,-71.25981417026479,-79.56853600503139
8,2.3316215947216565,5.202417289692505,3,Z1_0,3,-75.61086682818471,-105.0,-71.20473287630715,-77.96366479541274
8,2.737616094671386,5.424565768651214,3,Z1_0,4,-78.64222005060039,-72.58174387487921,-73.09692462298905,-77.11358801391434
8,2.8832293634545167,5.541375468811549,3,Z1_0,3,-105.0,-71.54014299497568,-64.95513200797882,-77.38643461960145
8,2.8472413892433384,5.1525872301741025,3,Z1_0,4,-74.47367030057782,-77.43160057676705,-67.84395224616554,-82.09770395549353
8,3.29618429546478,5.073054960429642,3,Z1_0,4,-71.61448773313245,-71.25042267017972,-70.36781954479565,-77.20105051635001
8,3.5855541117601595,5.280426817586974,3,Z1_0,4,-78.09866280746769,-71.2148370159485,-71.19773477171319,-75.76609815222002
8,3.671223835460627,5.0334276751635425,3,Z1_0,4,-76.50122146133789,-73.62996061096614,-77.77890362764774,-82.31047874526548
8,3.7728632436371456,5.713829300912452,3,Z1_0,4,-68.40187117143914,-72.75255949079458,-76.49569090687534,-82.14591180894614
8,4.31738347754207,5.717346149098532,4,Z1_1,3,-75.09213096120999,-63.29186603880111,-105.0,-81.00436710992093
8,4.648797622558874,5.742093233381932,4,Z1_1,4,-75.18268583623689,-72.19230823774849,-73.4433313944194,-76.64537434523179
8,4.668993153744923,5.445563112460262,4,Z1_1,4,-73.13712624898554,-67.42499781651593,-75.71931667073119,-77.89014359638567
8,4.133772721214638,5.52857611442632,4,Z1_1,4,-74.96032927042882,-76.72041388092934,-70.79239749528031,-79.04301608060412
8,4.054053921170911,6.048639536061966,4,Z1_1,4,-75.55359324582638,-62.57746877919692,-72.78280294459354,-77.37285114525497
8,4.439186670344122,6.080192323767872,4,Z1_1,4,-77.45962274918782,-68.87274351630928,-76.19598222670506,-75.4301790621179
8,4.256529012591703,6.228311328646608,4,Z1_1,3,-77.77952448503021,-64.66067323249709,-105.0,-75.04945380656662
8,4.52721170519542,6.368760162751904,4,Z1_1,4,-79.55172307772195,-68.59353678164774,-72.84101704512754,-75.11664395815973
8,4.696238576582857,6.090180398895834,4,Z1_1,4,-73.15610918708194,-64.43379699811526,-78.25981910411566,-78.49303146216127
8,4.733168767375729,5.815738362724899,4,Z1_1,4,-74.91917470972653,-66.22643990483314,-72.67121826281574,-74.3398878823696
8,4.602279150754567,6.074873543445091,4,Z1_1,4,-79.00298661003707,-68.65529445612695,-76.70801718991751,-75.39459355968664
8,4.962706886141722,6.15593970347465,4,Z1_1,4,-73.0673467048474,-67.77531411095967,-72.15146100317423,-83.11716415246902
8,4.448789095086807,6.111216462273037,4,Z1_1,4,-74.44229630072918,-65.47383955303106,-73.40383058668357,-85.28074043150406
8,4.1490951331187365,6.257260742615512,4,Z1_1,4,-76.1695055257782,-68.48829147993337,-72.68898128811993,-79.10100041056025
8,4.251132409495673,6.002359889545393,4,Z1_1,3,-76.67134580536428,-67.89244442407613,-70.21012175091705,-105.0
8,3.8068291439816995,5.870214378740265,3,Z1_0,3,-105.0,-68.47522479317792,-72.06657216455571,-78.27735810533586
8,3.7140500255492928,5.476566533531671,3,Z1_0,4,-72.83960261841393,-69.92066025330472,-69.1729763976664,-79.72016972012429
8,3.5650714832176593,5.066774816067963,3,Z1_0,4,-72.98816000123553,-68.0037826460324,-73.87463971342235,-84.65081040106988
8,3.168776896515255,4.951609724180948,3,Z1_0,4,-73.56003162267986,-75.0585593136823,-70.39491307279857,-72.74714075952043
8,2.873285400740672,4.851254276394234,3,Z1_0,4,-76.98192491052691,-75.23891869929521,-70.33418342108068,-74.68843475770187
8,2.919835299129939,5.037449239991675,3,Z1_0,3,-105.0,-73.34678350582303,-76.5739291434683,-84.93889953887584
8,2.626787773298584,5.108838655491489,3,Z1_0,4,-77.08206082036612,-71.67808866487877,-68.06102242355446,-80.56352830078843
8,2.6732074241071926,4.497147998151973,3,Z1_0,4,-78.82695069788575,-75.56590051625787,-66.53611845555082,-83.1760978149966
8,2.928112678099867,4.378713849562687,3,Z1_0,3,-71.98869521961947,-105.0,-67.79575111236534,-76.24740710813829
8,3.273540866632006,4.363995828878776,3,Z1_0,4,-80.02529344485333,-76.36788399559956,-70.45662022580196,-81.5388019846078
8,3.781812615082161,4.350574038357142,3,Z1_0,4,-75.37287991856789,-70.29026066287464,-72.57288235308829,-75.32114771430645
8,3.590879467323412,4.665232705601494,3,Z1_0,4,-72.25239019042401,-74.8648140457905,-69.27361752091625,-78.57034676323411
8,3.91976582888847,4.673285196401338,3,Z1_0,4,-72.29441486406802,-76.47865775332535,-69.58649436364097,-78.7920866253934
8,4.304982512527317,4.760446129340564,4,Z1_1,4,-76.0936119255686,-73.87697764548106,-77.69306827975377,-82.64552031169094
8,4.1614959291670015,4.591187797768747,4,Z1_1,3,-73.26664172784297,-105.0,-72.05033982213673,-80.35993526240695
8,4.650751825520866,4.58687407646995,4,Z1_1,3,-105.0,-73.72779706648203,-76.36995866855126,-71.548234035956
8,4.55132826910696,4.169845005867083,4,Z1_1,4,-72.28736138700683,-70.84639775774808,-76.5061163071467,-80.55721721322959
8,5.086697154758394,4.000250077126218,4,Z1_1,3,-69.24056125241867,-71.8118775951384,-75.52300254288792,-105.0
8,5.371829929540925,4.009606629217039,4,Z1_1,3,-67.6674209050877,-80.52176303066878,-76.89521109783429,-105.0
8,5.575415878386995,4.178937509534659,4,Z1_1,3,-71.11369865863556,-67.16356275383372,-105.0,-70.99229391064796
8,5.776695462845746,4.078764517041972,4,Z1_1,3,-79.47848883238335,-70.28832214756166,-74.33493492952583,-105.0
8,5.98144597385561,3.790981206026132,1,Z0_1,4,-72.90240496511139,-72.86548918910252,-74.70542987785905,-77.41784409938772
8,6.3829573405789795,4.263665067436635,4,Z1_1,4,-70.57832954545425,-70.28444557111204,-79.47512324589071,-73.17004986489313
8,6.308012409007818,4.722453363934843,4,Z1_1,4,-72.15668645696165,-70.37730705012872,-72.06618228085817,-79.57514880495309
8,6.433093777661825,5.131224753046991,4,Z1_1,3,-80.68048211317517,-66.73579245788895,-82.87651691775062,-105.0
8,6.763960883697638,4.981300174149231,4,Z1_1,3,-105.0,-67.00700945566102,-76.26213468058424,-74.6699723520003
8,6.911748270755573,4.685747591426588,4,Z1_1,4,-71.04116264465368,-72.90193524882844,-70.9714345630697,-68.63482644986415
8,6.469817261955576,4.816769605845012,4,Z1_1,4,-70.92228885783628,-69.46037601468315,-76.37727269160936,-72.47548994039869
8,6.506461161993029,4.742335613538898,4,Z1_1,3,-105.0,-69.49192464511887,-75.97885991699843,-73.41092392785637
8,6.516132758790404,5.13252272029439,4,Z1_1,4,-71.22193761277303,-69.899386780107,-81.40550348643957,-76.25845675348262
8,6.268208893071268,5.018591674668791,4,Z1_1,3,-74.16084800064196,-105.0,-78.38561178964669,-74.22225706143212
8,6.406884890193397,4.7320138531483495,4,Z1_1,3,-68.57813133790485,-68.64025784708356,-105.0,-74.62951881351047
8,6.725824745222219,4.912443934654291,4,Z1_1,4,-75.37361883246292,-68.64256324193019,-75.99467513898851,-79.0196945193757
8,6.632555827708347,4.421015160943709,4,Z1_1,4,-70.47508174633172,-73.9438259660954,-73.29370810850729,-76.6781486866982
8,6.317545606127036,4.5350168596742355,4,Z1_1,4,-76.34661126766133,-73.36444516539574,-74.66756051331318,-71.40477726074538
8,5.369575030174779,4.554525128954292,4,Z1_1,4,-72.84937400608648,-71.4508403198512,-73.70531538823697,-76.10970778776343
8,5.424841000945425,4.114239304694412,4,Z1_1,3,-105.0,-70.75732057076527,-76.9191167815661,-78.61290595570128
8,5.315299582231941,4.602026519189522,4,Z1_1,4,-76.82957753319114,-68.13938513799839,-73.7664953570214,-70.66138795904617
8,5.379212473010181,4.3380580039976255,4,Z1_1,4,-73.75582415632095,-78.80287072860436,-75.9825157168022,-78.81565865099844
8,5.761787234689337,4.343744823247439,4,Z1_1,4,-75.41719532544873,-70.61497659019734,-77.42099675357615,-84.28258677622797
8,6.1937154994295085,4.280563657087468,4,Z1_1,3,-70.32385738486634,-75.9879806502895,-105.0,-75.73963183235495
8,6.13704205381191,4.656105454235896,4,Z1_1,4,-79.09416877557467,-71.87031119289124,-74.55702113743502,-76.2666619104389
8,6.470669053287181,4.671385633627644,4,Z1_1,3,-74.7034349223027,-71.95248372680211,-105.0,-72.48533080889725
8,6.5216055270565585,5.046359850184255,4,Z1_1,4,-74.89960310852268,-72.19862564635999,-77.79871619577268,-73.69691614014587
8,6.681698390743829,5.271979627687802,4,Z1_1,3,-105.0,-66.92293545003548,-78.56115606670963,-76.54598090694877
8,6.736268646443866,4.830394141866273,4,Z1_1,4,-72.80160561435576,-67.8013736181172,-79.37633657555845,-73.75035600038755
8,6.441972171818166,4.789306046922948,4,Z1_1,4,-74.89207551080703,-64.16467306957772,-77.93415142422023,-73.7252031156989
8,6.051296053527349,4.746245241430934,4,Z1_1,3,-79.06204236841204,-69.97197635344514,-105.0,-78.56028106377121
8,5.69234689379133,4.3968094425719775,4,Z1_1,3,-67.09167722254813,-105.0,-70.72639443896477,-77.1956397062584
8,5.600316129324781,4.693862613076688,4,Z1_1,4,-77.86552393851638,-72.04113687989889,-73.83774732004812,-76.15488097709154
8,6.066319719264412,4.820284977052549,4,Z1_1,4,-72.70475955051792,-67.93793492766424,-74.66345806110853,-79.0698371230185
8,5.545993249176323,4.6090656519776765,4,Z1_1,4,-71.4333217774381,-72.74027655561869,-76.12119040057019,-78.53252754757665
8,5.9594696787695876,4.685974142542756,4,Z1_1,3,-72.80826246618678,-68.04241369457576,-105.0,-72.15342020865295
8,5.8712049215335025,4.5210161332442445,4,Z1_1,4,-77.41271838842971,-69.87265581328592,-76.38431349920683,-76.30467386782522
